id,title,content,url 
77a4826b-2d1e-4b4e-b085-f27635c57571,Callitris macleayana,"F. Muell Pinopsida:Cupressaceae 4056 BRIEF DESCRIPTION: A medium sized to tall tree reaching 20-40 m in height, with a trunk diameter of 60-80 cm. The trunk is usually long, cylindrcal with spreading branches and a light green, fine textured crown. Bark is subfibrous, furrowed. USES: Timber used for weatherboards and shingles and indoor joinery and cabinetwork. GROWING PERIOD: Perennial. COMMON NAMES: Brush cypress pine. FURTHER INF: In Australia, its latitudinal range is between 16-18°S and 27-33°S and the altitudinal range is from sea level to 1000 m. It prefers moist habitats, close to rainforest, and usually is found growing in poor soils (pH estimated by the compiler). SOURCES (C. macleayana (F. Muell) Boland D 1984 pp 52-53 [TEMP, KTMP, RAIN, FER, DRA, DEP, TEXT, USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4056
1a05a424-009f-4b84-83f9-9dba09479f58,Callitris preissii ssp. preissii,"Miq. Pinopsida:Cupressaceae 4058 BRIEF DESCRIPTION  A shrub to medium sized tree up to 15 m in height, with a trunk diameter of 50 cm. Trees have a short bole and the crown is very dense and dark green. USES  Provides firewood. GROWING PERIOD  Perennial. COMMON NAMES  Rottnest Island pine. FURTHER INF  In Australia, its latitudinal range is between 33-37°S. Rottnest Island pine occur close to sea level. (pH estimated by the compiler). SOURCES (C. preissii Miq. ssp. preissii) Boland D 1984 pp 54-56 [TEMP, RAIN, LIG, DEP, DRA, FER, TEXT, LIMITS, USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4058
1364d1fd-3896-4282-99b1-e326b37e7324,Callitris preissii var. Murray,"Miq. Pinopsida:Cupressaceae 4057 BRIEF DESCRIPTION  A shrub to medium sized tree up to 15 m in height, with a trunk diameter of 50 cm. Trees have a short bole and the crown is very dense and dark green. USES  Provides firewood. GROWING PERIOD  Perennial. COMMON NAMES  Murray pine. FURTHER INF  In Australia, its latitudinal range is between 33-38°S, at elevations between sea level and 500 m. (pH estimated by the compiler). SOURCES (C. preissii Miq. ssp. murrayensis) Boland D 1984 pp 54-65 [TEMP, RAIN, LIG, DEP, DRA, FER, TEXT, USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4057
ebf9b6a1-e28d-4217-97c6-afb6e64c7261,Callitris preissii var. verrucosa,"Miq. Pinopsida:Cupressaceae 4059 BRIEF DESCRIPTION: It is a tree or shrub usually 2 m or less, but can be up to 5 m tall, with erect or spreading branches, or a stunted, irregularly branched tree, sometimes several-stemmed, occasionally glaucous. Leaves 2-4 mm long. Female cones solitary or several together on stout, often clustered fruiting branchlets, remaining on branches long after maturity, ovoid to depressed-globose, 20-35 mm in diameter. The cown is very dense and dark green. USES: Provides firewood. Aborigines on the Murray River made a combined canoe pole and fish spear nearly 4 m long from the wood of the tree, called by them Maroong. The resin was also a cement for fastening barbs to spears. GROWING PERIOD: Perennial. COMMON NAMES: Mallee pine. FURTHER INF: In Australia, its latitudinal range is between 27-35°S. (pH estimated by the compiler). SOURCES (C. preissii Miq. ssp. verrucosa) Boland D 1984 pp 54-56 [FER, TEMP, RAIN, LIG, DEP, TEXT, DRA, DEP, USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4059
d8f65e1c-4410-4bf1-9dea-d3b33a752342,Calluna vulgaris,"(L.) Hull Magnoliopsida:Dilleniidae:Ericales:Ericaceae Erica vulgaris L., Calluna erica DC. heather, common heather, white heather, Scotch heather, moor beson, ling, bruyere, Besenheide, brugo, urze dos montes, urze ordinaria, carrasquinha, caluna, queiro', magrica, mongarica, quebra-panelas, brezo, höstljung, røsslyng, hedelyng, kanerva, beitillyng 4061",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4061
28490eee-a6e0-4c7f-aaa5-6e09220bda9c,Calophyllum apetalum,"Willd. Magnoliopsida:Dilleniidae:Guttiferales:Guttiferae coachwood 4073 SOURCES Rashid M 1975 pp 223-227 [TEMP, RAIN, TEXT, DRA, PH, LIG, USE] KILLING T Resistant to below 4°C. GROWING PERIOD Perennial evergreen tree. (GMIN and GMAX estimated by the compiler). COMMON NAMES Poon, Sarpuna, Irai, Holohonne, Kullponne, Kiri-honne, Kalpoon, Cherupinnai, Attupunna, Manjapunna, Cherupunna, Purapunna, Bobbi, Sirubinnai, Sirapunna, Cheru-pinnay, Siriponne. FURTHER INF Scientific synonyms; C. wightianum, C. decipiens. The relative humidity should be 80-100% in July and 60-80% in January. Poon can be found at elevations between sea level and 1370 m. The tree can reach a height of up to 20 m. The tree is native of south western India. It prefers very moist situations with running water, but will not withstand stagnant water.",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4073
4d45779b-c7b9-48a7-b81b-402b3fb44e96,Calophyllum brasiliense,"Cambess. Magnoliopsida:Dilleniidae:Guttiferales:Guttiferae 4074 DESCRIPTION: It is an evergreen tree reaching 12-45 m in height and 0.5-1.8 m in diameter, with a dense crown and abundant white flowers. USE: The fruits are good food for hogs. The attractive wood is similar to mahogany and has similar uses. Oil has been extracted from the seeds. The resin called balsámo de maría, has been used medicinally. In the Caribbean, it is planted as a shade tree for coffee and cacao and for windbreaks. GROWING PERIOD: Perennial. COMMON NAMES: false mamery (English). FURTHER INF: It is widely distributed throughout the Caribbean. In Puerto Rico, it grows in the sub-tropical moist forest. In Nicaragua, the species is found in lowland evergreen rain forest. In the lower mountain rain forests of the Chiapas, Mexico, it is one of the canopy trees. It occurs in nearly all soil types. It seems to grow best on wet, humid, sites, but also grows well on pure sand and rock sandstone. In Puerto Rico, it occurs naturally on the north coast on in sandy soils of the orders inceptisols, oxisols and alfisols. It has been planted on deep clays and serpentine soils in the mountains, and in shallow limestone soils near the coast. It does well on degraded sites, and is resistant to salt. In Jamaica, it occurs on volcanic and metamorphic shales. SOURCE: ICRAF Agroforestree Database",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4074
879ee900-4cfc-4279-9fd1-f3ccdbecd7ca,Calophyllum elatum,"Bedd. Magnoliopsida:Dilleniidae:Guttiferales:Guttiferae 4075 SOURCES Rashid M 1975 pp 227-234 [TEMP, RAIN, TEXT, DRA, PH, FER, LIG, USE] GROWING PERIOD Perennial tree. (GMIN and GMAX estimated by the compiler). COMMON NAMES Poonspar tree, Sirpoon tree, Poon, Kuve, Bobbi, Salhonne, Kattupunna, Malapunna, Punnappai, Nagani, Nagari, Kattupinnai, Pongu, Punnapamaram, Srikonnai, Poone. FURTHER INF Scientific synonym: C. tomentosum. Poonspar tree can be found at elevations between sea level and 1500 m. Relative humidity should be 80-100% in July and 60-80% in January. The tree can reach a height of up to 45 m.",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4075
57e8e112-6bfc-4347-b5f3-c376f468f034,Calophyllum peekelii,"Laute. Magnoliopsida:Dilleniidae:Guttiferales:Guttiferae 4076 BRIEF DESCRIPTION  A medium sized tall evergreen tree reaching a height of up to 40-60 m and a diameter of up to 150-180 cm. The bole is often straight, without buttresses and up to 1/2 of the tree height. USES  The timber is used for building houses and canoes. The bark is used as fuel. GROWING PERIOD  Perennial with a rotaion time of about 30-35 years. COMMON NAMES  Baula, Kehukehu, Buni buni, Buni soloso, Kohilo, Khoveloko, Koila, Paula, Ureure. FURTHER INF  Scientific synonym: C. kajewskii. Baula can be found on the Solomon Islands, the Bismarks and northwestern Papua New Guinea at elevations up to 350 m. It is site tolerant and can be found on well drained slopes in lowland forests, inland ridges, coralline soils as well as in poorly drained swamps. The tree is wind resistant. Potential woood production on a 30-year rotation is 250-300 m3/ha. SOURCES (C. peekelii Lauterb.) Chaplin G 1993 pp 67-78 [TEMP, RAIN, TEXT, DEP, DRA, FER, USE] Soerianegara I 1993 pp 114-119 & 127 [DRA, USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4076
f6ba4bc2-eefa-461a-802e-514635a291b5,Calotropis procera,"(Aiton) Aiton f. Magnoliopsida:Asteridae:Gentianales:Asclepiadaceae Asclepias procera Aiton apple of Sodom, Sodom apple, akund fibre, french cotton, marsh milkweed, Calotropis, rubber bush, mudar, yercum fibre, desert apple, Mudar Yercum, madar, king's crown, roostertree, shakr (Oman), arbre à soie, aak, desi aak, giant milkweed, tobbeya, tobia, yahara-zaf, ghinda, akalo, tomfi, gala, boha, u'sher (Sudan), ashkhar (UAE) 4079 DESCRIPTION: It is a shrub or small tree reaching 2.5-6 m in height, stem usually simple, rarely branched, woody at base and covered with a fissured, corky bark. All parts of the plant exude a white latex when cut or broken. USE: Young pods, senescing leaves and flowers can be used as fed. Stems produce a good charcoal. The stem produces durable fibre used for various purposes. The very light wood can also be used for floats for fishing nets. Latex, rubber, tannin and dye can be obtained from the tree. The bark and the latex are widely used as arrow and spear poisons. Bark, wood, root bark and the sap have medicinal properties. A source of green manure. The plant can help improve soil water conditions and also acts as a soil binder. A suitable indicator of exhausted soil. GROWING PERIOD: Perennial. COMMON NAMES: calotropis, Dead Sea fruit, desert wick, giant milkweed, rubber bush, sodom apple, swallow-wort (English). FURTHER INF: It is drought-resistant, salt-tolerant to a relatively high degree, and through its wind- and animal-dispersed seeds, it quickly becomes established as a weed along degraded roadsides, lagoon edges and in overgrazed native pastures. Has a preference for and is often dominant in areas of abandoned cultivation especially sandy soils in areas of low rainfall. It is assumed to be an indicator of over-cultivation. SOURCE: ICRAF Agroforestree Database",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4079
8dbf84c4-5b42-47a7-94d0-758fb795e6a6,Caltha palustris,"L. Magnoliopsida:Magnoliidae:Ranunculales:Ranunculaceae marsh marigold, king cup, kabbeleka, kalvleka, vanlig kabbleka, soleihov, eng-kabbeleje, rentukka, hófsóley, sumpfdotterblume 4081 SOURCES Roecklein J 1987 pp 485 [USE, DRA, FER, TEXT] Duke J 1975 pp 10 [PH, RAIN, TEMP] KILLING T Frost hardy. GROWING PERIOD Perennial herb. COMMON NAMES Cowslip, Marsh-marigold.",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4081
a8bf9499-837e-4b3f-bce1-f9ff45827051,Camellia sinensis var. assamica,"(J. Masters) Kitam. Magnoliopsida:Dilleniidae:Theales:Theaceae 4089 BRIEF DESCRIPTION A fast-growing woody shrub or small tree with pale to dark green up to 35 cm long leaves under natural conditions reaching a height of up to 15 m. Under cultivation it is usually pruned down to 0.5-1.5 m and trained as a low spreading bush. KILLING T Leaves are killed at 0°C. GROWING PERIOD Perennial. Harvest of leaves may begin after 2-5 years and reaches a maximum at 7-10 years. The growth cycle is 240-365 days, fruits takes 270-360 days to matureand seed are normally produced after 4-5 years. The economic life of the plant is about 40-45 years, but sometimes the shrub are kept in production 60-70, or even 100 years. COMMON NAMES Assam tea, Tea, The, Te, Tee, Tsa. FURTHER INF Assam tea can be grown in tropical lowland up to about 1000 m in elevation. Hail can cause great damage and windbreaks are beneficial. It is sensitive to drought and cold. It thrives with fairly high relative humidity (67-85%). One ton of tea removes 45-60 kg N, 4-7 kg P and 20-30 kg K from the field. Optimum yield is relatively high to about 3.0 t/ha. SOURCES (C. sinensis var. assamica (Mast.) Pierre) Zabala N 1990 pp 151-160 [TEMP, RAIN, TEXT, PH, FER, DRA, LIG, USE] Williams C 1979a pp 68-75 [TEMP, PHO, RAIN, DEP, PH] Purseglove J 1974 pp 599-612 [TEMP, RAIN, DEP, DRA, PH, LIMIT] Rehm S 1991 pp 253-258 [TEMP, RAIN, KTMP, DEP, DRA, PH, FER]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4089
be9d4cb4-41ba-4a5b-84c4-9f674aad899d,Camellia sinensis var. sinensis,"(L.) Kuntze Magnoliopsida:Dilleniidae:Theales:Theaceae 4090 BRIEF DESCRIPTION A slow-growing dwarf tree or woody shrub with small dark green leaves under natural conditions reaching a height of 5 m. Under cultivation it is usually pruned down to 0.5-1.5 m and trained as a low spreading bush. KILLING T Leaves may withstand -5°C. GROWING PERIOD Perennial. Harvest of leaves may begin after 2-5 years and reaches a maximum at 7-10 years. The growth cycle is 240-365 days, fruits takes 270-360 days to matureand seed are normally produced after 4-5 years. The economic life of the plant is about 40 years, but sometimes the shrub are kept in production 60-70, or even 100 years. COMMON NAMES China tea, Tea, The, Te, Tee, Tsa. FURTHER INF Scientific synonyms: C. thea, C. theifera, Thea sinensis, T. bohea, T. viridis. China tea can be grown in subtropical lowland up to about 1800 m and between 750-3000 m in the tropics. Tea origiginates in the mountains of Southeast Asia, it is now grown between 40°N and 33°S. Hail can cause great damage and windbreaks are beneficial. The tree is resistant to cold and adverse conditions. To low and to high humidity can reduce yields and encourage disease. One ton of tea removes 45-60 kg N, 4-7 kg P and 20-30 kg K from the field. Yields in Africa average between 0.5-2.0 t/ha. SOURCES (C. sinensis var. sinensis) Rehm S 1991 pp 253-258 [TEMP, RAIN, KTMP, DEP, DRA, PH, FER] Roecklein J 1987 pp 24 [USE] Williams C 1979a pp 68-75 [TEMP, PHO, RAIN, DEP, PH] Purseglove J 1974 pp 599-612 [TEMP, RAIN, DEP, DRA, PH, LIMIT] Onwueme I 1991 pp 430-437 [RAIN, TEMP, LIMIT, DEP, DRA, PH] Zabala N 1990 pp 151-160 [TEMP, RAIN, TEXT, PH, FER, DRA, LIG, USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4090
bcda5555-6c4c-4480-919d-0d9116b4f648,Campanula rapunculus,"L. Magnoliopsida:Asteridae:Asterales:Campanulaceae 4094 SOURCES Roecklein J 1987 pp 500 [USE, TEXT, DRA, LIMITS] Duke J 1975 pp 10 [PH, RAIN, TEMP] Duke J 1979 pp 108 [PH, RAIN, TEMP] GROWING PERIOD Annual, biennial or perennial herb. (GMIN estimated by the compiler). COMMON NAMES Rampion. FURTHER INF Rampion can reach a height of 60-100 cm. In Britian, rampion is considered a weed.",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4094
4a2b454c-04f4-4429-9dbd-be660ef36c21,Canarium ovatum,"Engler Magnoliopsida:Rosidae:Sapindales:Burseraceae Canarium pachyphyllum Perkins (1904), Canarium melioides Elmer (1911) pilinut, pili 4111 BRIEF DESCRIPTION  A medium-sized evergreen, dioecious tree reaching 20-25 m in height and a trunk diameter of up to 40-50 cm, with compound leaves with 5-7 leaflets and ellipsoid, 6-7 cm long fruits with one seed. USES  It is a source of an oleoresin and volatile oil used as a solvent and a pale plasticizer in lacquers. Its edible kernels can be roasted and used in confections, baking and cooking and as a flavouring for ice-cream, they contain 70% of an oil that can be used for cooking. The hard and thick shell that enclose the kernel makes a good fuel and charcoal. Also the resin-rich wood makes a good firewood. The pulp is edible after cooking and yields a cooking oil. The young shoots are edible and may be used in salads. Mature trees yield a gum used in pharmaceutical plasters, ointments, and varnishes. It is used to scent soaps and inexpensive technical preparations. It makes a good windbreak as it resists strong winds and even typhoons. It can be planted as an ornamental avenue and shade tree. GROWING PERIOD  Perennial. First havest after 7-10 years. COMMON NAMES  Pili nut, Pili, Anangi. FURTHER INF  Scientific synonym: C. luzonicum, C. pachyphyllum, C. melioides. Pili nut is native of and occors throughout the Philippines. It is a species of the hot, wet tropics and are usually found at elevations between sea level and 400 m. Mature trees can resist strong winds. Fruit yields from mature trees may be about 10000 and yields of seeds may be about 33 kg per tree. SOURCES (C. ovatum Engl.) Roecklein J 1987 pp 330 [USE] Martin F 1984 pp 245-246 [TEMP, KTMP, RAIN, DRA, FER, PH, USE] Verheij E 1991 pp 105-107 [USE, TEXT, KTMP] Wickens G 1995 pp 43-44 [USE, KTMP]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4111
d07d959f-effc-44d1-9b33-c84d1a67b16a,Cannabis sativa ssp. indica,"(Lam.) E. Small & Cronq. Magnoliopsida:Dilleniidae:Urticales:Cannabaceae Cannabis sativa L. hemp, chanvre, hanf, hennep, canamo, canapa, hampa, kannab, kender, kenop, konoplya, asa 4127 BRIEF DESCRIPTION  A robust, tall, erect herb reaching a height of up to 1-5 m. USES  The plant provides fibre from the stems, oil from the seeds, and narcotics from the leaves and flowers. Generally the plant is grown for fibre in temperate areas and for drugs in the tropics. The fibers is used as a substitute for flax in the manifacture of yarns and twines. The drying oil is used as a substitute for linseed oil in paints and varnishes. The plant yields three types of narcotics. Bhang, or hashish, is the dried leaves and flower shoots from the male and female plants. Ganja is the dried unfertilized female inflorescences of speciel cultivars grown in India. Charas is the crude resin collected from the tops of the plants. KILLING T  A temperature of 0°C for a long duration may kill the plant. GROWING PERIOD  Annual, require 90-150 days for the production of fiber and up to 170 days to mature seeds. Harvesting for fiber is done when the plants first flower. COMMON NAMES  Indian Hemp, Italian hemp, Russian hemp, Soft hemp, Marihuana, Chanvre, Canamo. FURTHER INF  Hemp is indigenous to central Asia or China. Heavy winds tend to lodge the crop. Optimum yield of hemp fibre is more than 2.0 t/ha, average yield 0.65 t/ha and a good yield of seed is about 1.0 t/ha, average 0.45 t/ha. For the production of narcotic resin, warm weather and tropical conditions are required. SOURCES (C. sativa L.) Sims D (pers. comm.) Roecklein J 1987 pp 123 [USE] Rehm S 1991 pp 268 355 [USE] Dempsey J 1975 pp 46-89 [TEMP, KTMP, RAIN, DRA, LIMIT, DEP, DRA, TEXT, PH, FER, PHO] Purseglove J 1974 pp 40-44 [TEMP, FER, TEXT, PHO] Duke J 1975 pp 10 [PH, RAIN, TEMP] Kernick M 1961 pp 228 Onwueme I 1991 pp 391-393 [TEMP, DRA, FER, TEXT] Kirkby R 1963 pp 46-61 [USE, RAIN, FER, PH, DRA, TEXT]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4127
e3d593a8-3087-4c43-9842-5aa999e19bf1,Capparis decidua,"(Forsk.) Magnoliopsida:Dilleniidae:Capparales:Capparidaceae Injet (Amargna), Maluza (Amargna), Yomonoxe (Amargna) 4145 SOURCES (C. decidua (Forsk.) Edgew.) Rashid M 1975 pp 144-147 [TEMP, RAIN, TEXT, DRA, PH, LIG, USE] IBPGR 1984 pp 41 Yadav M (pers. comm.) KILLING T Resistant to below -5°C. GROWING PERIOD Perennial shrub or small tree. Flowers appear in March-April and fruits ripen in May-June. Life span of 40-50 years. COMMON NAMES Kurrel, Karer, Ker, Kyaro, Kerdo, Kyarado, Kera, Kareel, Chippuri, Shiprigidda, Karil, Delha, Karir, Karira, Gudhapata, Sengam, Sanganchedi, Kariramu, Tundub, Tuntub, Meringa, Tenti, Dila. FURTHER INF Scientific synonyms: C. aphylla, Sodada decidua. Kurrel can reach a height of 7 m. Optimum yield is 20 kg per bush. The shrub can reach a height of 4.5-6 m.",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4145
ed22c845-3776-4698-96b0-dfd109b78739,Capparis spinosa,"L. Magnoliopsida:Dilleniidae:Capparales:Capparidaceae Capparis aegyptia Lam., Capparis spinosa var. aegyptia Boiss., Capparis baducca Blanco, Capparis spinosa var. mariana Schumann, Capparis cartilaginea Decne., Capparis spinosa var. galeata Hook.f. & Thomson, Capparis galeata Fresen, Capparis mariana Jacq., Capparis ovata Desf., Capparis rupestris caper, caper bush, caper berry, câpres, fabagelle, tapana, câprier commun, câprier épineux, câprier, alcaparra, caparra, alcaparrón, akbaar, kabbar, achalfah, assaf, asef, ward al jabal, shafallah, lasaf, terloulout, taybult, amserlih, tsailih, tsailaoul, ouai lonlou, belachem, lussef, alcaparras, cappero, cappero dei muri, cappero spinoso, capperone, Kapernstrauch, Kaper, echter Kapernstrauch, kappara, kappers, kappertjes, kapricserje, kaporna, kapribogyó, kebere, keber fidani, gebere, gebre otu, kapari, kapris, káppari, kapers, kapersy, torkav, kappar, kaporo, tzalaf, kiari, kobra, kabra, mullukattari, melada, kabarra, himsra, kokilakshmu, kabar, mruko, mchezo 4159 GROWING PERIOD Perennial shrub. COMMON NAMES Caper. FURTHER INF The caper bush can attain a height of about 1.5 m. Roecklein J 1987 pp 382 [TEMP, RAIN, DRA, TEXT, FER, USE] Duke J 1975 pp 10 [PH, RAIN, TEMP] Rhem S 1991 pp 287 [USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4159
4bdb3635-297b-4f4f-9231-f300270af053,Capparis tomentosa,"Lam. Magnoliopsida:Dilleniidae:Capparales:Capparidaceae gomor, gemaro, andal, wollerige kapperbos, woolly caper-bush, khawa 4161 DESCRIPTION: It is a deciduous spiny scrambler or less often a small well branched tree that grows up to 10 m, with an upright trunk up to 13-15 cm in diameter and covered with scattered spines. Branches are normally covered with thick yellow hairs. Leaves soft and velvety, light green to greyish-green, alternate, 2.5-8 cm long, 1.3-3.8 cm wide, oval, oblong, or egg shaped. The pendulous fruits are from the size of a cherry to that of a golf ball, with a stout stalk, globose, pink to bright orange when ripe. USE: Fruits are edible and leaves are browsed by livestock although they are believed to be poisonous. The roots are very poisonous. The plant is used to cure madness, snakebite, headache, impotence and sterility (in women). A decoction of the leaves is used for the treatment of asthma, a decoction prepared by scraping the bark and mixing it with goat soup is drunk for chest pains. Decoction of the root is a cough remedy, but it must be used with care, as it is highly poisonous when taken in large quantities. Trees are grown as a live fence. GROWING PERIOD: Perennial. COMMON NAMES: Woolly caper-bush. FURTHER INF: It grows from Natal, Swaziland and eastern and northern Transvaal, westward across Botswana into northern Namibia, and northwards into tropical Africa. It occurs in coastal bush, forests, riverbanks, mountain slopes, evergreen forests, hot and dry thornveld, and in arid sandy plains. It grows most often as a spiny, scrambling bush or dense climber, hauling itself into the branches of trees and shrubs. It also grows on the tops of anthills, making a solid, tidy crown and occurs in the semi-arid and humid lowland and highland woodlands, forest edges and scrub. May become a weed if not adequately controlled. SOURCE: ICRAF Agroforestree Database (19.07.02) E4161",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4161
ba9b278d-dd86-4387-87f7-2440ec5a03a6,Capsella bursa-pastoris,"(L.) Medik. Magnoliopsida:Dilleniidae:Capparales:Cruciferae Thlaspi bursa-pastoris L. shepherd's purse, bourse-a-pasteur, Hirtentäschelchen, Bursae pastoris herba 4164",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4164
a12861e6-5cd5-4f13-ad8d-a88811eefb90,Capsicum baccatum var. pendulum,"(Willd.) Eshb. Magnoliopsida:Asteridae:Solanales:Solanaceae 4177 DESCRIPTION: The plant is characterized by cream coloured flowers with gold/green corolla markings. Typically, fruits are elongated with cream coloured seeds. GROWING PERIOD: Annual, growing 120-150 days. USE: This pepper is usually dried & powdered. The powder is used in a variety of Bolivian and Peruvian dishes. COMMON NAMES: Aij, Pimentchien, Cherry capsicum, Andean aji, Cuerno de oro, Arivivi, Cumbai. FURTHER INF: It is widespread throughout South America particularly adjacent to the Andes. It is popular not only as a hot spice but for the subtle bouquet and distinct flavours of its many cultivars. It can be grown from sea level up to 1600 m. SOURCES (C. baccatum L. var. pendulum (Willd.) Eshbaugh) Purseglove J 1981 pp 331-439 [KRMP, TEMP, LIMIT, RAIN, DRA, FER, TEXT, PH] Roecklein J 1987 pp 399 [USE] Duke J 1975 pp 10 [PH, RAIN, TEMP] Vietmeyer N 1989 pp 197 [USE]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4177
f5a6270f-0e07-4857-9f61-dff41d2c5fc3,Capsicum chinense,"Jacq. Magnoliopsida:Asteridae:Solanales:Solanaceae 4178 DESCRIPTION: The plant has multiple stems and an erect habit reaching 60-90 cm in height. The leaves are pale to medium green, usually ovate in shape and are often large, reaching up to 15 cm long and 10 cm wide. The fruits vary in size and shape, ranging from 0.6 cm in diameter, smooth and rounded, to wrinkled and elongated and up to 10 cm long. GROWING PERIOD: Annual with a growing period of 120-150 days. USE: Condiment. COMMON NAMES: Aji, Capsicum chinense. SOURCES Purseglove J 1981 pp 331-439 [KRMP, TEMP, LIMIT, RAIN, DRA, FER, TEXT, PH] Roecklein J 1987 pp 379 [USE] Duke J 1975 pp 10 [PH, RAIN, TEMP]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4178
9a7463f8-4405-4498-94e8-13838aa8a2eb,Capsicum pubescens,"Ruiz & Pav. Magnoliopsida:Asteridae:Solanales:Solanaceae 4183 SOURCES (C. pubescens Ruiz & Pavon) Purseglove J 1981 pp 331--439 [KRMP, TEMP, LIMIT, RAIN, DRA, FER, TEXT, PH] Roecklein J 1987 pp 392 [USE] Duke J 1975 pp 10 [PH, RAIN, TEMP] Kernick M 1961 pp 437 Vietmeyer N 1989 pp 196 [USE, TEMP] KILLING T Highly cold-tolerant. GROWING PERIOD Perennial, living for 10 years or more. Growing 120-150 days per year. COMMON NAMES Goat chili, Rocoto, Tree chile, Siete caldos, Apple chile, Horse chole. FURTHER INF In the Andean mountains coat chili is generally grown at elevations between 1500 and 2900 m, and it cannot tolerate the heat of the lowland tropics.",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4183
ff9158f3-6937-49a8-af8d-c5a4ec9aa77a,Caragana intermedia,"Magnoliopsida:Rosidae:Fabales:Leguminosae 4185 BRIEF DESCRIPTION A spreading thorny shrub reaching a height of up to 2.5 m. GROWING PERIOD Long-lived perennial, reaching an age of 40-75 years. COMMON NAMES Caragana intermedia. FURTHER INF Caragana intermedia can be found in the sandy deserts of Inner Mongolia, China. It forms nitogen-fixing modules. It is resistant to heat, cold drought, wind erosion, sand burial and hail storms. Under good conditions the fodder yield may be up to 560 kg/ha. (pH estimated by the compiler). SOURCES Walls J 1982 pp 69 [USE, TEMP, TEXT, DEP, FER, RAIN]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4185
79d6e50f-229e-453e-88c5-e50f896a2394,Caragana korshinskii,"Magnoliopsida:Rosidae:Fabales:Leguminosae 4186 BRIEF DESCRIPTION A spreading thorny shrub reaching a height of up to 2.5 m. GROWING PERIOD Long-lived perennial, reaching an age of 40-75 years. COMMON NAMES Caragana korshinskii. FURTHER INF Caragana korshinskii can be found in the sandy deserts, on steep slopes and undulating plains of Inner Mongolia, China. It forms nitogen-fixing modules. It is resistant to heat, cold drought, wind erosion, sand burial and hail storms. Under good conditions the fodder yield may be up to 560 kg/ha. (pH estimated by the compiler). SOURCES Walls J 1982 pp 69 [USE, TEMP, TEXT, RAIN] Shing T 1992 pp 309 [RAIN, TEMP, TEXT, FER, DEP]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4186
45b28e90-7e2c-4cba-b27b-2b707152d4d1,Caragana microphylla,"Lam. Magnoliopsida:Rosidae:Fabales:Leguminosae 4187 BRIEF DESCRIPTION A spreading thorny shrub reaching a height of up to 4 m. It usually forms a lateral root system that may reach a lenght of 15 m. Roots can reach a depth of 50 cm within 50 days after germination. GROWING PERIOD Long-lived perennial, reaching an age of 40-75 years. COMMON NAMES Caragana microphylla. FURTHER INF Caragana microphylla can be found in the sandy deserts of Inner Mongolia, China, at elevations up to 2000 m. It is well adapted to moving sand dunes and it forms nitogen-fixing modules. It is resistant to heat, cold drought, wind erosion, sand burial and hail storms. Under good conditions the fodder yield may be up to 560 kg/ha. (pH estimated by the compiler). SOURCES Liansheng V 1984 pp 29 [USE, RAIN, KTMP, TEMP, TEXT] Westoby J 1975 pp 22 [TEMP, DEP, FER, TEXT] Walls J 1982 pp 69 [USE, TEMP, TEXT, RAIN] Shing T 1992 pp 309 [RAIN, TEMP, TEXT, FER, DEP]",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4187
db5a8d45-9203-43e2-82bd-101b27914cee,Carallia lucida,"Roxb. Magnoliopsida:Rosidae:Rhizophorales:Rhizophoraceae 4189 SOURCES Troup R 1921 pp 504-506 [USE, DRA, LIG, TEXT, TEMP, RAIN, FER, DEP] GROWING PERIOD Perennial evergreen tree. COMMON NAMES Shengali, Pannasi, Andi, Andamuria, Karalli, Thekera-mahi, Maniawga. FURTHER INF Scientific synonym: C. integerrima. Shengali can be found at elevations up to 1300 m. It can reach a height of 17-27 m.",http://ecocrop.fao.org/ecocrop/srv/en/cropView?id=4189
